valorPagoEmpenho,log_target,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean,target_box_cox,target_yeo_johnson,target_log,target_raiz_quadrada,target_inversa,target_z_score
1872.68,7.535659690480145,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,8.542572768872406,9.348369834151086,13.028109565924105,2.0196463784094245,2.745115606031947,0.13270238321182518,-0.9033851268310703
101327.19,11.526119933853144,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,8.955780796496768,16.54766453674769,22.53165679146407,2.444615758465556,3.3950139813928812,0.08675946508789305,0.8289880660134833
2807.21,7.94030254867413,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,8.955780796496768,10.040527145672604,13.928876428719118,2.0719513789001103,2.817854245463049,0.12593978552706153,-0.7277180615156331
128404.35,11.762947336036634,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,8.542572768872406,16.998627506732948,23.13592571921247,2.4649545348822186,3.429715343295509,0.08501270739659168,0.9318016308284791
2108.85,7.654372133895701,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.15524829151343,9.550445040238133,13.290773258259254,2.0352770053533287,2.7666535984643437,0.13064428832401814,-0.8518486518162602
186089.18,12.133986673908703,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.658569549719212,17.709943899533428,24.090972334782258,2.4960103312756186,3.4833872414517315,0.08241314473752191,1.0928804446038665
92837.97,11.43862176597095,8.858603732655881,8.588185205296709,8.588185205296709,9.675846255073315,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.594036099479249,16.381663343710475,22.30946448310872,2.4369955036914166,3.382103157204249,0.08742311971315685,0.7910026028795368
3000.0,8.006700845440367,9.145116462218636,8.732724426209542,8.732724426209542,8.749145699404053,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.594036099479249,10.155003433606918,14.078145765345885,2.0802787967640044,2.8296114301155146,0.12489538691450888,-0.6988926573384102
1785011.92,14.39493621126492,10.629018803987542,10.427988859416104,10.427988859416104,10.929219243723091,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.594036099479249,22.163844352878233,30.12090019570456,2.6668764927424014,3.7940659207853678,0.0694688733123693,2.074423457191172
7525.14,8.926137573159476,9.540708135189169,8.65235582382792,8.65235582382792,9.701076343258205,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.594036099479249,11.76518213215719,16.18614140200354,2.1889837787210045,2.987664233671427,0.11203053860686153,-0.2997388148054606
3115.4,8.044433768456702,8.150659900327994,8.150659900327994,8.150659900327994,8.044433768456702,8.044433768456702,8.044433768456702,8.150659900327994,8.150659900327994,8.150659900327994,8.044433768456702,8.044433768456702,8.044433768456702,8.320085867525064,9.21005604647051,9.15524829151343,10.22016939713998,14.163154167985471,2.0849803949290227,2.836271102778559,0.12430955723958265,-0.6825117137042208
61219.69,11.022240483262417,11.118309316092043,11.09298182889583,11.09298182889583,10.915291941072905,10.818994377235324,10.818994377235324,11.118309316092043,11.118309316092043,11.118309316092043,10.915291941072905,10.915291941072905,10.915291941072905,9.908829845366798,10.30262944590796,9.15524829151343,15.596299436457327,21.260049204655743,2.399915093700834,3.319975976308024,0.09072565614209999,0.6102395509572905
36469.16,10.504249670960638,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,8.955780796496768,14.630121596014627,19.973191806005687,2.351779905849834,3.2410260213334663,0.09519956506408399,0.385364889228328
12833.45,9.459888240809368,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.15524829151343,12.720398524243068,17.44382496631951,2.247060569126071,3.075693131768735,0.10570949408113114,-0.06802234805575642
4634429.26,15.349023828175309,12.78389199923537,12.763920915757696,12.763920915757696,13.211116928367945,13.209499659926273,13.209499659926273,12.78389199923537,12.78389199923537,12.78389199923537,13.211116928367945,13.211116928367945,13.211116928367945,10.549415932113536,12.366236864872722,9.15524829151343,24.100977006905683,32.76831057635879,2.7310518777553257,3.9177830246422922,0.06515072301629751,2.488620244117037
120815.18,11.702025495910988,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,8.955780796496768,16.882391498327806,22.980083872527903,2.4597619461289235,3.420822342056218,0.08545529150910051,0.9053537134816766
188.74,5.245654713964731,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.15524829151343,5.626785115422295,8.240382316567397,1.6574000603621535,2.29033943204162,0.1906339731698024,-1.897541938538242
43165.19,10.672812828921607,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.020360534002588,14.943190661587638,20.389657375691396,2.367699650901976,3.266927123295163,0.09369601210377837,0.4585429885810924
307294.37,12.635564681295016,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,18.680600305662246,25.39790780583944,2.536515431673325,3.554653946771052,0.07914169451250122,1.3106298371857024
202275.54,12.21739105004466,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.658569549719212,17.87063113974384,24.307038062557805,2.502860432589746,3.4953384743175673,0.0818505355115358,1.129088675377198
4305.75,8.367938838326479,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.15524829151343,10.78213792657502,14.897320133461466,2.1244075983004547,2.892738985516405,0.11950374152113091,-0.5420688884129727
2744.08,7.917565497416952,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.23970117452562,8.627439882675553,8.627439882675553,8.342813613452293,8.425988973548941,8.390823457864085,9.747340199120533,10.001384129368983,13.877855340389175,2.0690837718835837,2.813816891238119,0.12630144964714757,-0.7375888673074417
118734.39,11.684652682748936,8.858603732655881,8.588185205296709,8.588185205296709,9.675846255073315,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.594036099479249,16.849274033217064,22.935693622351028,2.4582762442070916,3.4182821245106343,0.08558234695981906,0.8978116772325456
1492937.26,14.216256722685694,10.629018803987542,10.427988859416104,10.427988859416104,10.929219243723091,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.594036099479249,21.804727734417853,29.631688984171234,2.6543861494038192,3.7704451624026696,0.07034200489670693,1.9968535686952569
1118.49,7.020628503439736,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.15524829151343,8.481452246120227,11.904283414039233,1.948852744434633,2.649646863912196,0.14243738997299926,-1.1269749303855456
1853.5,7.525370396929645,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.23970117452562,8.627439882675553,8.627439882675553,8.342813613452293,8.425988973548941,8.390823457864085,10.152176510925802,9.330894262112004,13.005406609723094,2.018280031606909,2.7432408565289426,0.1328838246165266,-0.9078520041417254
2587.97,7.859015392198886,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,8.955780796496768,9.900722931557517,13.746692256691292,2.0616613304263223,2.8033935492896616,0.12724240252699243,-0.7630071465363732
524640.41,13.170470279632044,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,8.542572768872406,19.726945016412955,26.81136673353258,2.577977223517967,3.629114255521868,0.07592743302010153,1.5428476924570214
257403.93,12.458405727029898,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,18.33658491927679,24.934231024631533,2.522395553891134,3.529646685863884,0.08026709210716976,1.2337200562272415
1673.19,7.423084745206086,9.540708135189169,8.65235582382792,8.65235582382792,9.701076343258205,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.594036099479249,9.157511850977912,12.780268236595278,2.0045947046411814,2.7245338583335843,0.13471488394980421,-0.9522571379487343
926.44,6.8324281023621465,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,10.006996978727102,8.16874519529667,11.50013482029736,1.9216801158759014,2.613891371568862,0.1463608522502087,-1.2086781199489194
2083.51,7.642289094622849,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.163512868214031,8.648337236593242,8.648337236593242,8.358697250084816,8.561022567915824,8.591591125144205,9.24937120851245,9.529839174389453,13.263977117443789,2.0336971780164386,2.7644690438894135,0.1308508468625722,-0.8570942455692965
6777.7,8.821540622136919,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,10.006996978727102,11.579714817476885,15.942549814084934,2.177196528476692,2.9701078468865267,0.11335888399023904,-0.3451473499000467
209.72,5.350530237994971,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,9.071387792506478,8.594170899080146,8.594170899080146,9.977173485829564,8.904428489647769,8.968515914001898,9.747340199120533,5.789210733747351,8.447265154299796,1.6771956659024552,2.313121319342107,0.18689736447031735,-1.8520124669147024
337.9,5.825705078613006,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.020360534002588,6.535457571893183,9.400283603672413,1.7622800356652997,2.413649742322404,0.17165304225082428,-1.6457254459707071
754.98,6.628014920803138,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.15524829151343,7.831652409985381,11.065216108009711,1.8913053507390816,2.5744931386203262,0.1508747357917575,-1.2974197423181646
8638.98,9.064155546980608,9.145116462218636,8.732724426209542,8.732724426209542,8.749145699404053,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.594036099479249,12.010783476324125,16.50901786051165,2.2043276845427786,3.0106736035280557,0.11032467335946297,-0.2398212555776688
10017.35,9.212173690420473,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,12.275272300120799,16.85710941925827,2.2205258365810012,3.0351562876432694,0.10855201319530883,-0.17556233602680105
131033.84,11.783218521022214,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,11.518967484998608,11.077440279749622,11.077440279749622,11.980159944895997,10.59852459874954,11.109107081038305,11.177297415145592,17.037339049285706,23.187841655434283,2.466676360007954,3.432669299688249,0.08486645632650529,0.9406019333786753
1761.66,7.474579310708,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.658569549719212,9.24472147229942,12.893486230835329,2.0115078381890528,2.73396768647839,0.13378679366842908,-0.9299018707835391
110000.0,11.60824473564232,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.658569549719212,16.70377252409861,22.740726020866546,2.4517155987195873,3.4070874270617595,0.08614566825332072,0.8646407968791802
787.34,6.669929468881786,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.15524829151343,7.9005532503762055,11.154048773330485,1.8976092854910813,2.582620659113875,0.14992662286242286,-1.2792234353627876
7006.02,8.85466778265503,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,11.63839253823087,16.01959519001374,2.180944753044271,2.9756793816967293,0.11293478474244403,-0.3307658998074314
6531.62,8.784563366916059,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.15524829151343,11.51428572691962,15.856663343597686,2.172996018288452,2.9638764088463705,0.1138360506073808,-0.36120023648022787
379.6,5.9417489548620495,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,6.720192393370228,9.63683648104046,1.7820035268819951,2.4375702974195534,0.16830061444816077,-1.5953474724671575
773.26,6.6519077344948,10.629018803987542,10.427988859416104,10.427988859416104,10.929219243723091,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.594036099479249,7.870914426264332,11.115831930194345,1.894903690893958,2.579129258973811,0.1503328127680274,-1.2870471869193725
3749.17,8.229556451270266,8.858603732655881,8.588185205296709,8.588185205296709,9.675846255073315,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.594036099479249,10.541039593622088,14.582108513099636,2.1077321191017973,2.868720350830709,0.12151323171805278,-0.6021446498733568
89357.46,11.400411199932988,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,8.955780796496768,16.3092746980127,22.212613437551813,2.4336494249194973,3.376449496132437,0.0877161343097763,0.7744143007162678
527.23,6.269531794918091,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.15524829151343,7.247085440057939,10.31287522880444,1.8357016779998343,2.503903311814993,0.15950154376927672,-1.4530475445000608
1350.29,7.208814970735448,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.15524829151343,8.796343180523664,12.311918156827256,1.97530457866712,2.6849236433715293,0.13871905494308717,-1.0452777898763486
8932.81,9.097598234616296,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.020360534002588,12.07044273532977,16.58750021125828,2.2080104484251377,3.0162225107933094,0.10991912087247459,-0.22530282611756997
45125.63,10.717227816866458,11.118309316092043,11.09298182889583,11.09298182889583,10.915291941072905,10.818994377235324,10.818994377235324,11.118309316092043,11.118309316092043,11.118309316092043,10.915291941072905,10.915291941072905,10.915291941072905,9.908829845366798,10.30262944590796,9.15524829151343,15.025898766947114,20.49976399279732,2.3718525230272194,3.2737177362849197,0.09330771138654245,0.4778248081666789
128049.64,11.76018108966282,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.006996978727102,16.993346208740686,23.128843526029755,2.464719341132773,3.429312043203829,0.08503270420546485,0.9306007239729965
80371.93,11.294432706931444,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,16.108835423149234,21.94457018526724,2.424309923508703,3.3607190758722223,0.08853919678376547,0.7284059986416298
288.64,5.66863877252062,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,8.542572768872406,6.286953987625901,9.082467862662586,1.7349490135237617,2.3808903318970027,0.17640919454025103,-1.7139124323278425
6519.61,8.782723208826605,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.020360534002588,11.51103155933035,15.852392363687226,2.1727865200158245,2.963565961612227,0.1138599015616254,-0.3619991018617488
106458.9,11.575523667406374,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.157677181047214,16.641539417830145,22.65736591699075,2.4488928401935546,3.4022821263684726,0.08638918019888263,0.8504356430883795
117337.41,11.672817432021589,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.45961075964521,11.077440279749622,11.077440279749622,11.37466393141858,10.59852459874954,11.109107081038305,10.152176510925802,16.82672011447349,22.90546555804194,2.457262842354744,3.4165505165329533,0.08566912022942624,0.8926736555908814
18831.75,9.843352654535408,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,8.86087280246167,13.41548948939293,18.36220044987407,2.286796369957662,3.1374117763748206,0.10159140235001551,0.09845054735826533
49927.41,10.81834545840519,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.45961075964521,11.077440279749622,11.077440279749622,11.37466393141858,10.59852459874954,11.109107081038305,9.24937120851245,15.21453183087018,20.751013402143535,2.381243346605958,3.289125333337906,0.09243557657174475,0.5217228752671534
1842926.24,14.426865756762494,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,8.955780796496768,22.228141208592326,30.208542608510502,2.6690921459201697,3.798271416942514,0.06931512477207719,2.0882849882693395
157198.88,11.965273395618173,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,17.3857868561525,23.655456045667453,2.4820085707121735,3.4590856299921477,0.08357519021389115,1.0196371737122891
27962.77,10.238665022737516,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.163512868214031,8.648337236593242,8.648337236593242,8.358697250084816,8.561022567915824,8.591591125144205,9.747340199120533,14.139531404768945,19.321584111767194,2.326171242239312,3.1997914030038763,0.09766898299526842,0.27006697947547015
3179.72,8.064862865240533,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,8.542572768872406,10.255484601369117,14.209233523523789,2.0875167077426555,2.839870219788315,0.12399466881327748,-0.6736428571152824
43404.79,10.678348121328405,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,8.955780796496768,14.95349338057641,20.403371174284448,2.3682181512817637,3.2677741845679003,0.09364744327848325,0.4609460177043663
1432.5,7.267874285323424,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,8.86087280246167,8.89561482344152,12.440564488209297,1.9834638533732434,2.6958995317562233,0.13759181305865137,-1.0196384482615823
17496.54,9.769815578601944,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.15524829151343,13.281631849495112,18.185139572967294,2.279297589581951,3.1256704206620927,0.10235607744635641,0.06652599448522986
2468.02,7.811576589757895,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,9.071387792506478,8.594170899080146,8.594170899080146,9.977173485829564,8.904428489647769,8.968515914001898,9.747340199120533,9.819308736477963,13.640654896185824,2.0556068115657724,2.794919782347589,0.1280151309418312,-0.7836016906834807
774.53,6.653546666587895,8.68970847687526,8.732724426209542,8.732724426209542,8.576493642788186,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.020360534002588,7.873608969524552,11.119306073120153,1.8951500458175825,2.579446969136581,0.15029578210095054,-1.286335679511753
26242.43,10.175170950978789,8.547586177060479,8.588185205296709,8.588185205296709,8.593793056224937,8.648337236593242,8.648337236593242,8.588185205296709,8.588185205296709,8.633068479458847,8.648337236593242,8.648337236593242,8.673570010170073,8.561022567915824,8.591591125144205,9.15524829151343,14.022735105161434,19.166637637828966,2.3199505322665184,3.189854377707357,0.09827844709614497,0.24250238263428164
25272.89,10.13752712601035,9.145116462218636,8.732724426209542,8.732724426209542,8.749145699404053,8.594170899080146,8.594170899080146,8.732724426209542,8.732724426209542,8.653583740329857,8.594170899080146,8.594170899080146,8.387597643326181,8.904428489647769,8.968515914001898,9.594036099479249,13.953580067829774,19.07492752105594,2.316244095246617,3.1839483547963447,0.09864338586421643,0.22616011901700664
15887.11,9.673326309725237,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,13.106395740659956,17.953491424851702,2.269372232708265,3.1101971496555065,0.10337705645209483,0.02463723664663833
169639.98,12.04143960051124,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,11.518967484998608,11.077440279749622,11.077440279749622,11.980159944895997,10.59852459874954,11.109107081038305,11.177297415145592,17.531981227031117,23.85181398741714,2.4883540008817477,3.470077751363972,0.08304654868322749,1.0527031068403243
55134.72,10.91755306096305,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.15524829151343,15.400051884191637,20.99828942089721,2.3903718665409963,3.3041720689097063,0.0915956161986163,0.56479173968775
