log_target,log_target_normalizado,valorPagoEmpenho,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean,lambda_boxcox
5.381002733166644,5.836562465225192,216.24,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095184,10.321776746095184,11.759735749488163,9.685055349002734,9.91854905648723,9.481475950815224,1.2623624250829306
10.796147053355195,15.173081333741251,48831.29,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.983515895209791,1.2623624250829306
6.821652579928726,8.150908697671218,916.5,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,8.866815588570732,1.2623624250829306
5.19799967003317,5.553259573654785,179.91,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,8.866815588570732,1.2623624250829306
10.634862164646934,14.872591698666763,41557.7,9.233728390012525,9.973027531768215,9.973027531768215,9.10219264231032,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.576316096526089,1.2623624250829306
11.159040767527792,15.85348336342527,70194.59,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
11.435668540064814,16.376066290316924,92564.2,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
12.311990051096029,18.053234567791677,222345.01,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
11.805150875811837,17.079242582775088,133939.49,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,9.976348216547043,10.321776746095184,10.321776746095184,10.6014713909792,9.685055349002734,9.91854905648723,9.983644164336589,1.2623624250829306
11.372642186723136,16.25670714016156,86910.2,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
10.03406878521507,13.763865360760512,22788.81,8.307058503211227,9.973027531768215,9.973027531768215,9.192805039458232,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,8.307058503211227,10.321776746095184,10.321776746095184,9.192805039458232,9.685055349002734,9.91854905648723,8.307058503211227,1.2623624250829306
6.65577491472937,7.877272677634754,776.26,10.151483803099993,9.973027531768215,9.973027531768215,9.560357807968156,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.485585696479395,1.2623624250829306
9.300456175244216,12.433554209057009,10942.01,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.024506451706534,1.2623624250829306
10.047465811135693,13.788403090862813,23096.18,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,1.2623624250829306
5.136915460006586,5.459273061205833,169.19,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,9.976348216547043,10.321776746095184,10.321776746095184,10.6014713909792,9.685055349002734,9.91854905648723,9.983644164336589,1.2623624250829306
12.83204856232508,19.063623981882014,374013.02,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
9.82529841760142,13.382601448683014,18494.79,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.868719849369956,1.2623624250829306
7.239258045357596,8.847487809879398,1392.06,9.233728390012525,9.973027531768215,9.973027531768215,9.10219264231032,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.576316096526089,1.2623624250829306
7.460116242776966,9.220211294517297,1736.35,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,8.866815588570732,1.2623624250829306
9.783518065836793,13.30655415772111,17737.95,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
8.58375217005419,11.160228935670357,5343.12,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.675045049684124,1.2623624250829306
9.231572369392856,12.310018269245754,10213.59,8.307058503211227,9.973027531768215,9.973027531768215,9.192805039458232,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,8.307058503211227,10.321776746095184,10.321776746095184,9.192805039458232,9.685055349002734,9.91854905648723,8.307058503211227,1.2623624250829306
11.456098149252425,16.41479293307547,94474.72,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
10.06271020527801,13.81633486683926,23450.98,10.151483803099993,9.973027531768215,9.973027531768215,9.560357807968156,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.485585696479395,1.2623624250829306
13.409900754388223,20.19895438551272,666569.21,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.675045049684124,1.2623624250829306
5.173094221793959,5.514903908502372,175.46,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095184,10.321776746095184,11.759735749488163,9.685055349002734,9.91854905648723,9.481475950815224,1.2623624250829306
14.32846445135693,22.03010955114004,1670216.56,10.151483803099993,9.973027531768215,9.973027531768215,9.560357807968156,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.485585696479395,1.2623624250829306
11.36574581429424,16.243657320684193,86312.89,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
11.51293546492023,16.522629789471008,100000.0,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,11.46144931718911,1.2623624250829306
10.063237953192164,13.817302040015965,23463.36,10.151483803099993,9.973027531768215,9.973027531768215,9.560357807968156,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.485585696479395,1.2623624250829306
8.02776043311517,10.191364102819875,3063.87,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
10.481412696530247,14.587807756962869,35645.73,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095184,10.321776746095184,11.759735749488163,9.685055349002734,9.91854905648723,9.481475950815224,1.2623624250829306
8.925136559433257,11.763404458467415,7517.61,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
10.41397792011004,14.463001469336845,33321.16,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.868719849369956,1.2623624250829306
12.784794431617406,18.971365784487727,356750.39,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
12.555812794264392,18.52557674118972,283738.77,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.910378040584051,1.2623624250829306
13.21767537538882,19.81982757224261,550000.0,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
11.416841676007488,16.340393899765807,90837.79,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
13.941459971138585,21.254742285954155,1134223.79,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.675045049684124,1.2623624250829306
12.200438252105537,17.837946431919015,198875.29,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.176762632239464,1.2623624250829306
4.126327608075152,3.9489488533614474,60.95,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
11.103557601008252,15.749074958564536,66405.99,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.024506451706534,1.2623624250829306
12.61184050780367,18.634457807216073,300089.84,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.910378040584051,1.2623624250829306
8.182668257569686,10.459588164497283,3577.39,8.307058503211227,9.973027531768215,9.973027531768215,9.192805039458232,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,8.307058503211227,10.321776746095184,10.321776746095184,9.192805039458232,9.685055349002734,9.91854905648723,8.307058503211227,1.2623624250829306
7.3685352507836175,9.065301484768332,1584.31,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.25356825050986,1.2623624250829306
10.8104549569494,15.199795546641726,49535.0,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.626664199120754,1.2623624250829306
8.979112984323663,11.859334279798027,7934.59,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.675045049684124,1.2623624250829306
10.28982522535468,14.233778153483101,29430.63,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
9.88919946219285,13.499076248392328,19715.27,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,1.2623624250829306
14.43133227039264,22.237138452098698,1851176.11,10.151483803099993,9.973027531768215,9.973027531768215,9.560357807968156,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.485585696479395,1.2623624250829306
11.780765402845429,17.032653440643543,130712.79,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095184,10.321776746095184,11.759735749488163,9.685055349002734,9.91854905648723,9.481475950815224,1.2623624250829306
9.568732740297028,12.916958674135733,14309.27,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.024506451706534,1.2623624250829306
10.065515411478492,13.821475959137864,23516.86,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.626664199120754,1.2623624250829306
7.668028255794991,9.573743844323129,2137.86,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.25356825050986,1.2623624250829306
12.615882932991743,18.642318542278726,301305.39,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.910378040584051,1.2623624250829306
8.970906094415982,11.844738773752917,7869.73,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
11.191719562600367,15.915042234351326,72526.39,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.801917752039628,1.2623624250829306
14.45352703807148,22.281857919880224,1892721.9,10.151483803099993,9.973027531768215,9.973027531768215,9.560357807968156,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.485585696479395,1.2623624250829306
8.66973057057352,11.311557197548536,5822.93,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
8.45112603584549,10.92757714640016,4679.34,9.233728390012525,9.973027531768215,9.973027531768215,9.10219264231032,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.576316096526089,1.2623624250829306
6.726449206409507,7.993642617693222,833.18,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,8.866815588570732,1.2623624250829306
10.486026025294116,14.596353686275993,35810.56,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.176762632239464,1.2623624250829306
10.351986287701346,14.348456062234973,31318.19,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.868719849369956,1.2623624250829306
12.277739093158512,17.987077650413,214858.39,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.176762632239464,1.2623624250829306
14.211207613605556,21.794596973819843,1485418.25,10.151483803099993,9.973027531768215,9.973027531768215,9.560357807968156,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.485585696479395,1.2623624250829306
13.02805489573287,19.447252991316486,455000.0,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
11.126937637120989,15.793054940304,67976.88,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.801917752039628,1.2623624250829306
13.897465672744152,21.16695332130447,1085406.09,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.675045049684124,1.2623624250829306
11.51293546492023,16.522629789471008,100000.0,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
12.651757807028376,18.712108296878128,312310.95,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.910378040584051,1.2623624250829306
8.777407453977448,11.50163209076447,6485.04,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.868719849369956,1.2623624250829306
7.12542789196789,8.656542716799642,1242.18,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095184,10.321776746095184,11.759735749488163,9.685055349002734,9.91854905648723,9.481475950815224,1.2623624250829306
12.54716444551901,18.50878137259839,281295.47,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.910378040584051,1.2623624250829306
9.985878270705031,13.67567167531555,21716.6,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
6.124727153612752,7.0134054050303725,456.02,8.307058503211227,9.973027531768215,9.973027531768215,9.192805039458232,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,8.307058503211227,10.321776746095184,10.321776746095184,9.192805039458232,9.685055349002734,9.91854905648723,8.307058503211227,1.2623624250829306
10.890918528641166,15.350201207682629,53685.59,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.983515895209791,1.2623624250829306
11.209389853299273,15.94834840581904,73819.36,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.801917752039628,1.2623624250829306
9.250815106208565,12.344503853214526,10412.05,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.983515895209791,1.2623624250829306
10.89113550528574,15.350607184171693,53697.24,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.25356825050986,1.2623624250829306
5.467469249293349,5.9713066157042345,235.86,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095184,10.321776746095184,11.759735749488163,9.685055349002734,9.91854905648723,9.481475950815224,1.2623624250829306
5.794597718871992,6.486099620764607,327.52,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.675045049684124,1.2623624250829306
12.220765376771478,17.877138205179747,202959.24,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,1.2623624250829306
8.553598406309895,11.107250030237735,5184.38,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.25356825050986,1.2623624250829306
9.981356977263223,13.66740295502858,21618.63,9.233728390012525,9.973027531768215,9.973027531768215,9.10219264231032,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.171026149241571,1.2623624250829306
10.512392971723266,14.64521587728817,36767.36,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.868719849369956,1.2623624250829306
11.743278564920113,16.961083110093625,125903.45,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,9.976348216547043,10.321776746095184,10.321776746095184,10.6014713909792,9.685055349002734,9.91854905648723,9.983644164336589,1.2623624250829306
13.187466183053443,19.76037676187348,533633.37,10.178697572540822,9.973027531768215,9.973027531768215,10.427794394940705,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,1.2623624250829306
5.825350929158236,6.534895254131857,337.78,8.307058503211227,9.973027531768215,9.973027531768215,9.192805039458232,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,8.307058503211227,10.321776746095184,10.321776746095184,9.192805039458232,9.685055349002734,9.91854905648723,8.307058503211227,1.2623624250829306
11.691475669145529,16.8622790237036,119547.29,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,9.976348216547043,10.321776746095184,10.321776746095184,10.6014713909792,9.685055349002734,9.91854905648723,9.983644164336589,1.2623624250829306
11.19987142922163,15.930405716705554,73120.04,9.972657320477705,9.973027531768215,9.973027531768215,10.64940292678472,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.801917752039628,1.2623624250829306
7.461985160355414,9.223377798736065,1739.6,9.233728390012525,9.973027531768215,9.973027531768215,9.10219264231032,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.576316096526089,1.2623624250829306
14.226750313986017,21.825785569706618,1508686.03,10.151483803099993,9.973027531768215,9.973027531768215,9.560357807968156,10.1751869548563,10.1751869548563,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.485585696479395,1.2623624250829306
