valorPagoEmpenho,log_target,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean
236696.19,12.374536923864223,10.88293836497734,11.022083277082736,10.851398807799393,12.075237078299622,11.93715910190663,11.537455527764731,11.039407424876087,10.722744144050422,10.822570324972142,11.856969534206069,11.937838627717195,12.176781125255907,10.59852459874954,11.109107081038303,9.809632160608746
1567.3,7.357747509140379,7.5852897400132315,8.094183380626129,8.088090977029882,7.786018094898669,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.045732759232202
79838.81,11.287777531222995,10.915779332777113,10.833459491817832,10.833459491817832,11.173509580064428,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.024740923941268
1015.81,6.92442555460265,8.775103092285539,7.969517917318987,7.969517917318987,8.951000828424728,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.394526847744125,8.034240187554925,8.085773149325188,8.673208417610342,8.425988973548941,8.390823457864085,9.37971526065826
4903.73,8.497955324612825,8.494108137518232,8.500783993602047,8.414035295546404,8.57632650585207,8.58516950213171,8.468540579951199,8.48375206037047,8.628003651233952,8.337043071302245,8.572098526286542,8.742085612565708,8.393265418096213,8.425988973548941,8.390823457864085,9.202709324432817
105872.3,11.569998375154844,11.308955111818202,11.022083277082736,10.851398807799393,11.587019158450582,11.93715910190663,11.537455527764731,11.039407424876087,10.604576860168955,10.588543847388074,11.856969534206069,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.524790851131467
2508.59,7.827874672169773,7.692528988321778,7.692528988321778,7.692528988321778,7.654372133895701,7.654372133895701,7.654372133895701,7.708936034420648,8.094606851700405,8.072706965771783,7.7263934899116045,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.41249118454289
442383.37,12.99993439854806,11.400345287149966,10.833459491817832,10.833459491817832,11.870510652076106,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.842462907272889
15841.32,9.670440119289982,8.926237654813884,8.500783993602047,8.414035295546404,9.048009660058485,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.072706965771783,8.572098526286542,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.45525680837987
85243.52,11.353279111554691,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,11.090147880665977,11.259245876638708,11.122063930469507,11.346091532503163,10.59852459874954,11.109107081038303,9.126455303754835
618978.85,13.33582799863285,10.54903961961432,10.54903961961432,10.54903961961432,9.79956100824974,9.79956100824974,9.79956100824974,10.54903961961432,10.54903961961432,10.54903961961432,9.79956100824974,9.79956100824974,9.79956100824974,10.54903961961432,9.79956100824974,9.690639711209855
24043.41,10.08765781608487,7.963878673640266,8.054543512631989,8.054543512631989,7.831093121540225,7.961157374986261,7.961157374986261,8.054543512631989,8.5478078658756,8.5478078658756,7.961157374986261,8.90456454349152,8.90456454349152,8.561022567915824,8.591591125144205,10.238153895978408
35735.73,10.483934290403345,9.029701125671888,8.710534403678329,8.666793782694285,9.21707206901687,8.820339192649918,8.72946344207166,8.688682236462077,8.514350523539333,8.530683857282044,8.790089491086084,8.560913298041346,8.615196106189837,8.561022567915824,8.591591125144205,9.45525680837987
180199.57,12.101825787303426,11.510457684961098,11.510457684961098,11.510457684961098,11.908124860497635,11.908124860497635,11.908124860497635,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,10.126572179591207
11166.9,9.320798870807337,9.112172340724674,8.689315600168463,8.689315600168463,9.06400038595075,8.385529326197133,8.385529326197133,8.88681588094508,8.88681588094508,8.74648543385921,8.731833401521545,8.731833401521545,8.59630377248703,8.425988973548941,8.390823457864085,10.077893975625736
3009070.41,14.917142087467502,11.79294387848594,11.299718264245499,11.299718264245499,12.829776817592418,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,11.79294387848594,10.998407198449813,10.998407198449813,12.829776817592418,10.59852459874954,11.109107081038303,10.681580944499164
58.08,4.078892457663179,7.605444644981827,7.969517917318987,7.969517917318987,7.6442061720512156,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.623028982499392
263475.59,12.481719800512082,11.308955111818202,11.022083277082736,10.851398807799393,11.587019158450582,11.93715910190663,11.537455527764731,11.039407424876087,10.604576860168955,11.197283235867246,11.856969534206069,11.122063930469507,12.143743787953593,10.59852459874954,11.109107081038303,9.738192539483416
2488.7,7.819917500272512,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.894895618020312
63655.79,11.061261275436564,10.273525008381123,10.375201085217688,10.331023004962606,11.01686865774731,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.588543847388074,10.947401457830097,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,8.791562140529349
52933.04,10.876801889163895,10.19578328194205,10.833459491817832,10.833459491817832,10.550747326845473,11.228479662753456,11.228479662753456,10.854911982723142,10.311881066915396,10.311881066915396,11.259245876638708,10.599909469874504,10.599909469874504,10.59852459874954,11.109107081038303,8.788401640041977
234372.57,12.364671574354865,11.495775883076709,10.72996696758204,10.72996696758204,12.259806669125005,10.65650486773318,10.65650486773318,10.72996696758204,11.66203514687023,11.700112841210608,10.65650486773318,12.308849065286234,12.308682219434527,10.59852459874954,11.109107081038303,10.238153895978408
1087.52,6.992574254414853,7.6901206540793945,8.094183380626129,8.088090977029882,7.845004832247506,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,7.84223458800285,8.209540299920226,8.085773149325188,8.12860584912886,8.425988973548941,8.390823457864085,9.05594810591686
103735.44,11.549608730755931,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,8.894895618020312
47988.28,10.778732931614092,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.773487404426573,9.690639711209855
11441.47,9.345087150719685,7.605444644981827,7.969517917318987,7.969517917318987,7.6442061720512156,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.481458397198436
64827.54,11.079501217477384,11.400345287149966,10.833459491817832,10.833459491817832,11.870510652076106,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.660990612037484,11.259245876638708,11.122063930469507,10.866583123269196,10.59852459874954,11.109107081038303,9.37971526065826
15409.09,9.642777768660507,10.26170801035171,11.299718264245499,11.299718264245499,10.99839231001936,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,8.321832710085834
82948.03,11.325981601758777,10.875593084429475,11.022083277082736,10.851398807799393,11.327108055193605,11.93715910190663,11.537455527764731,11.039407424876087,10.722744144050422,10.720283088090117,11.856969534206069,11.937838627717195,11.370814631108113,10.59852459874954,11.109107081038303,9.395285098124107
654144.05,13.39108439483862,10.826499579894124,11.022083277082736,10.851398807799393,13.08025159894931,11.93715910190663,11.537455527764731,11.039407424876087,10.604576860168955,10.588543847388074,11.856969534206069,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.45525680837987
125072.04,11.73665316563598,10.697518578513879,10.375201085217688,10.331023004962606,11.530170334803607,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.588543847388074,10.947401457830097,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.268051647286498
135.48,4.916178083743369,8.551030496027032,8.551030496027032,8.551030496027032,9.574662600752735,9.574662600752735,9.574662600752735,8.551030496027032,8.551030496027032,8.551030496027032,9.574662600752735,9.574662600752735,9.574662600752735,8.551030496027032,9.574662600752735,9.690639711209855
1845.78,7.521198861031201,8.316653267047887,8.500783993602047,8.414035295546404,8.517146984479222,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.720026189988781,8.572098526286542,8.085773149325188,8.857923492457342,8.425988973548941,8.390823457864085,9.738192539483416
957.21,6.865066960629171,7.758758914347094,8.094183380626129,8.088090977029882,7.6537605290302615,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.791562140529349
9549.06,9.164302716177552,8.775103092285539,7.969517917318987,7.969517917318987,8.951000828424728,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.842462907272889
3859.02,8.258427643792604,9.112172340724674,8.689315600168463,8.689315600168463,9.06400038595075,8.385529326197133,8.385529326197133,8.88681588094508,8.88681588094508,8.74648543385921,8.731833401521545,8.731833401521545,8.59630377248703,8.425988973548941,8.390823457864085,10.077893975625736
1854.18,7.5257370053743715,7.5852897400132315,8.094183380626129,8.088090977029882,7.786018094898669,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.045732759232202
4930.43,8.503384285829148,8.193626492587269,8.500783993602047,8.414035295546404,8.282220642061697,8.58516950213171,8.468540579951199,8.48375206037047,8.628003651233952,8.337043071302245,8.572098526286542,8.742085612565708,8.393265418096213,8.425988973548941,8.390823457864085,9.395285098124107
41956.76,10.644418676909842,8.775103092285539,7.969517917318987,7.969517917318987,8.951000828424728,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.842462907272889
498.34,6.213287226454776,7.109595075523688,8.241419149054158,8.241419149054158,7.215351758405751,8.162228213223832,8.162228213223832,8.241419149054158,7.109595075523688,7.109595075523688,8.162228213223832,7.215351758405751,7.215351758405751,8.425988973548941,8.390823457864085,8.532645025814645
3190.13,8.068130365028479,7.758758914347094,8.094183380626129,8.088090977029882,7.6537605290302615,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.791562140529349
12253.99,9.413688479968409,7.605444644981827,7.969517917318987,7.969517917318987,7.6442061720512156,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.481458397198436
1508.11,7.319275352068655,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.894895618020312
7374.24,8.90588372305141,8.775103092285539,7.969517917318987,7.969517917318987,8.951000828424728,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.394526847744125,8.034240187554925,8.085773149325188,8.673208417610342,8.425988973548941,8.390823457864085,9.37971526065826
14710.84,9.596407890749216,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.045648989080478,8.034240187554925,8.085773149325188,8.127573258355064,8.425988973548941,8.390823457864085,9.126455303754835
539.79,6.293031033433531,8.926237654813884,8.500783993602047,8.414035295546404,9.048009660058485,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.072706965771783,8.572098526286542,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.45525680837987
3573.68,8.181630940632294,8.494108137518232,8.500783993602047,8.414035295546404,8.57632650585207,8.58516950213171,8.468540579951199,8.48375206037047,8.628003651233952,8.337043071302245,8.572098526286542,8.742085612565708,8.393265418096213,8.425988973548941,8.390823457864085,9.202709324432817
2476.91,7.815170741916924,10.273525008381123,10.375201085217688,10.331023004962606,11.01686865774731,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.588543847388074,10.947401457830097,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,8.791562140529349
1903.5,7.551974785918659,10.19578328194205,10.833459491817832,10.833459491817832,10.550747326845473,11.228479662753456,11.228479662753456,10.854911982723142,10.311881066915396,10.311881066915396,11.259245876638708,10.599909469874504,10.599909469874504,10.59852459874954,11.109107081038303,8.788401640041977
518.06,6.252019483420338,8.316653267047887,8.500783993602047,8.414035295546404,8.517146984479222,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.720026189988781,8.572098526286542,8.085773149325188,8.857923492457342,8.425988973548941,8.390823457864085,9.738192539483416
918.52,6.823851794759431,9.94093635409053,10.72996696758204,10.72996696758204,10.41135791381242,10.65650486773318,10.65650486773318,10.72996696758204,9.94093635409053,9.94093635409053,10.65650486773318,10.41135791381242,10.41135791381242,10.59852459874954,11.109107081038303,8.532645025814645
18.83,2.9871959425317045,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.894895618020312
171.96,5.153060353890898,7.872279712458712,7.969517917318987,7.969517917318987,8.014758928164817,8.012813415133635,8.012813415133635,7.9971170486355305,7.917474949931889,7.917474949931889,8.034240187554925,8.030761399870967,8.030761399870967,8.425988973548941,8.390823457864085,8.788401640041977
2183.63,7.689201756806227,10.697518578513879,10.375201085217688,10.331023004962606,11.530170334803607,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.588543847388074,10.947401457830097,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.490772190707611
6896.22,8.838873710849198,10.88293836497734,11.022083277082736,10.851398807799393,12.075237078299622,11.93715910190663,11.537455527764731,11.039407424876087,10.722744144050422,10.822570324972142,11.856969534206069,11.937838627717195,12.176781125255907,10.59852459874954,11.109107081038303,9.809632160608746
1700.69,7.43937715388366,10.54903961961432,10.54903961961432,10.54903961961432,9.79956100824974,9.79956100824974,9.79956100824974,10.54903961961432,10.54903961961432,10.54903961961432,9.79956100824974,9.79956100824974,9.79956100824974,10.54903961961432,9.79956100824974,9.690639711209855
201.07,5.308614172025405,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.773487404426573,9.690639711209855
3222.97,8.078368798372306,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,8.894895618020312
427.45,6.060174045115128,7.605444644981827,7.969517917318987,7.969517917318987,7.6442061720512156,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.481458397198436
117.06,4.771192969812543,7.5852897400132315,8.094183380626129,8.088090977029882,7.786018094898669,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.045732759232202
6153.32,8.724909553230134,11.408566992570227,11.408566992570227,11.236051962450981,11.963357119067533,11.963357119067533,11.964212663681181,11.039407424876087,11.276234125646793,10.588543847388074,11.856969534206069,11.970928067676464,11.169779025323818,10.59852459874954,11.109107081038303,9.525722922693806
460.25,6.133940195354737,8.975531072194617,8.797793582862086,8.797793582862086,9.435914709398416,9.351204422008045,9.351204422008045,8.79547266678195,8.86234431956264,8.916066532605367,9.341821768054746,9.341821768054746,9.386649605984125,9.829301205144118,9.583742237682305,9.842462907272889
426.0,6.056784013228625,7.6901206540793945,8.094183380626129,8.088090977029882,7.845004832247506,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,7.84223458800285,8.209540299920226,8.085773149325188,8.12860584912886,8.425988973548941,8.390823457864085,9.05594810591686
20708.89,9.938366642931777,10.826499579894124,11.022083277082736,10.851398807799393,13.08025159894931,11.93715910190663,11.537455527764731,11.039407424876087,10.604576860168955,10.588543847388074,11.856969534206069,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.45525680837987
6526.27,8.783744064410559,10.54903961961432,10.54903961961432,10.54903961961432,9.79956100824974,9.79956100824974,9.79956100824974,10.54903961961432,10.54903961961432,10.54903961961432,9.79956100824974,9.79956100824974,9.79956100824974,10.54903961961432,9.79956100824974,9.690639711209855
718.62,6.578723294908609,8.193626492587269,8.500783993602047,8.414035295546404,8.282220642061697,8.58516950213171,8.468540579951199,8.48375206037047,8.628003651233952,8.337043071302245,8.572098526286542,8.742085612565708,8.393265418096213,8.425988973548941,8.390823457864085,9.395285098124107
376.6,5.933835434271345,8.775103092285539,7.969517917318987,7.969517917318987,8.951000828424728,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.394526847744125,8.034240187554925,8.085773149325188,8.673208417610342,8.425988973548941,8.390823457864085,9.37971526065826
722.91,6.584667075266398,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.045648989080478,8.034240187554925,8.085773149325188,8.127573258355064,8.425988973548941,8.390823457864085,9.126455303754835
8792.79,9.0818010695375,11.308955111818202,11.022083277082736,10.851398807799393,11.587019158450582,11.93715910190663,11.537455527764731,11.039407424876087,10.604576860168955,11.197283235867246,11.856969534206069,11.122063930469507,12.143743787953593,10.59852459874954,11.109107081038303,9.738192539483416
1265.55,7.144051947541259,9.938938402980952,10.375201085217688,10.331023004962606,10.28905021923228,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.588543847388074,10.947401457830097,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.045732759232202
2540.92,7.8406749799717135,10.915779332777113,10.833459491817832,10.833459491817832,11.173509580064428,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,8.623028982499392
69.87,4.260847212822164,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.894895618020312
2740.18,7.91614376361034,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.773487404426573,9.690639711209855
1929.01,7.565280463232658,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,8.894895618020312
11134.96,9.317934790613727,11.400345287149966,10.833459491817832,10.833459491817832,11.870510652076106,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.842462907272889
12724.33,9.451349774284822,10.697518578513879,10.375201085217688,10.331023004962606,11.530170334803607,10.913492951741873,10.868022394757554,10.394101253968548,10.722744144050422,10.822570324972142,10.947401457830097,11.937838627717195,12.176781125255907,10.59852459874954,11.109107081038303,9.582782645501101
1337.04,7.198961135607535,8.926237654813884,8.500783993602047,8.414035295546404,9.048009660058485,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.072706965771783,8.572098526286542,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.45525680837987
3175.35,8.063488017806621,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,11.090147880665977,11.259245876638708,11.122063930469507,11.346091532503163,10.59852459874954,11.109107081038303,9.126455303754835
181.09,5.204501070343752,8.202104008515024,8.202104008515024,8.309433430763605,8.132454663076844,8.132454663076844,8.457474330508862,8.48375206037047,8.41657362140415,8.072706965771783,8.572098526286542,8.65445894689683,8.044622106664512,8.425988973548941,8.390823457864085,9.525722922693806
58.31,4.082777925850635,7.605444644981827,7.969517917318987,7.969517917318987,7.6442061720512156,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.024740923941268
1022.34,6.9308270665498934,10.688437521537136,10.375201085217688,10.331023004962606,10.789202265827921,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.271199140225622,10.947401457830097,11.122063930469507,10.771949088363048,10.59852459874954,11.109107081038303,9.05594810591686
183.03,5.215098787797103,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.268051647286498
18024.83,9.79956100824974,10.54903961961432,10.54903961961432,10.54903961961432,9.79956100824974,9.79956100824974,9.79956100824974,10.54903961961432,10.54903961961432,10.54903961961432,9.79956100824974,9.79956100824974,9.79956100824974,10.54903961961432,9.79956100824974,9.690639711209855
57962.46,10.967568090995169,9.112172340724674,8.689315600168463,8.689315600168463,9.06400038595075,8.385529326197133,8.385529326197133,8.88681588094508,8.88681588094508,8.74648543385921,8.731833401521545,8.731833401521545,8.59630377248703,8.425988973548941,8.390823457864085,10.077893975625736
149617.44,11.915843598958459,11.510457684961098,11.510457684961098,11.510457684961098,11.908124860497635,11.908124860497635,11.908124860497635,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,10.126572179591207
29403.21,10.288893140353933,11.47568239004062,11.299718264245499,11.299718264245499,11.352943667171338,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,10.077893975625736
13974.36,9.545051057977735,9.015832929424663,9.015832929424663,9.015832929424663,9.325978887570077,9.325978887570077,9.325978887570077,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,8.868392220173943
63869.28,11.064609430450831,10.539209116242027,10.539209116242027,10.539209116242027,11.062220022086246,11.062220022086246,11.062220022086246,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,10.02276409116357
1375.95,7.227626187248776,9.361899609447505,9.361899609447505,9.361899609447505,9.693081685976097,9.693081685976097,9.693081685976097,8.88681588094508,8.88681588094508,8.74648543385921,8.731833401521545,8.731833401521545,8.59630377248703,8.425988973548941,8.390823457864085,10.126572179591207
7823065.86,15.872587217224075,11.47568239004062,11.299718264245499,11.299718264245499,11.352943667171338,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,10.077893975625736
2972060.83,14.904766488775657,11.79294387848594,11.299718264245499,11.299718264245499,12.829776817592418,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,11.79294387848594,10.998407198449813,10.998407198449813,12.829776817592418,10.59852459874954,11.109107081038303,10.681580944499164
3655.27,8.204198781050676,9.112172340724674,8.689315600168463,8.689315600168463,9.06400038595075,8.385529326197133,8.385529326197133,8.88681588094508,8.88681588094508,8.74648543385921,8.731833401521545,8.731833401521545,8.59630377248703,8.425988973548941,8.390823457864085,10.077893975625736
106880.41,11.579475181048723,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.773487404426573,9.690639711209855
8670.07,9.067747476231208,10.228119577395324,11.299718264245499,11.299718264245499,10.48039559763321,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,8.395032894201341
30337.12,10.320160286579222,9.94093635409053,10.72996696758204,10.72996696758204,10.41135791381242,10.65650486773318,10.65650486773318,10.72996696758204,9.94093635409053,9.94093635409053,10.65650486773318,10.41135791381242,10.41135791381242,10.59852459874954,11.109107081038303,8.532645025814645
6415.5,8.766628076684515,8.316653267047887,8.500783993602047,8.414035295546404,8.517146984479222,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.720026189988781,8.572098526286542,8.085773149325188,8.857923492457342,8.425988973548941,8.390823457864085,9.738192539483416
40.48,3.7252113833613265,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.894895618020312
5194.7,8.555586639403106,7.872279712458712,7.969517917318987,7.969517917318987,8.014758928164817,8.012813415133635,8.012813415133635,7.9971170486355305,7.917474949931889,7.917474949931889,8.034240187554925,8.030761399870967,8.030761399870967,8.425988973548941,8.390823457864085,8.788401640041977
5456.5,8.604746088424099,8.193626492587269,8.584873067634053,8.088090977029882,8.282220642061697,8.621303519782654,8.132364119765002,8.48375206037047,8.441557432748473,8.441557432748473,8.572098526286542,8.419637225463983,8.419637225463983,8.425988973548941,8.390823457864085,9.317140429732193
1178.29,7.072667841453426,7.605444644981827,7.969517917318987,7.969517917318987,7.6442061720512156,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.623028982499392
104269.04,11.554739351403015,10.875593084429475,10.78853556868153,10.331023004962606,11.327108055193605,11.452839496727716,10.868022394757554,11.039407424876087,11.007431708681585,11.007431708681585,11.856969534206069,11.459320131457822,11.459320131457822,10.59852459874954,11.109107081038303,9.317140429732193
183359.55,12.119209712067713,11.408566992570227,11.408566992570227,11.236051962450981,11.963357119067533,11.963357119067533,11.964212663681181,11.039407424876087,11.276234125646793,10.588543847388074,11.856969534206069,11.970928067676464,11.169779025323818,10.59852459874954,11.109107081038303,9.525722922693806
133292.09,11.800305666863677,10.697518578513879,10.375201085217688,10.331023004962606,11.530170334803607,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.588543847388074,10.947401457830097,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.490772190707611
