valorPagoEmpenho,log_target,log_valorEmpenhado,log_saldoAPagar,n_pagamentos,ano_empenho,mes_empenho,trimestre,trim_2,trim_3,trim_4,elemento_cat,tipo_empenho,log_target_bc,lambda_boxcox
51679.33,10.852832523885013,10.852832523885013,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,15.278972878226137,1.2623624248939125
17651.22,9.77861683348875,9.77861683348875,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,13.297638659279288,1.2623624248939125
35697.45,10.482862549458222,10.482862549458222,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,14.59049341613884,1.2623624248939125
99065.26,11.503544198169394,11.503544198169394,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,16.50480217730481,1.2623624248939125
407763.9,12.918446061814391,12.918446061814391,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,19.232535460369803,1.2623624248939125
7440.74,8.914859971451328,8.914859971451328,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,11.745157561179902,1.2623624248939125
86907.46,11.372610659794592,11.372610659794592,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,16.25664747247977,1.2623624248939125
229092.43,12.341885190596946,12.341885190596946,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,18.11101754728876,1.2623624248939125
4453.77,8.40173071118721,8.40173071118721,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,10.841171957998139,1.2623624248939125
167513.28,12.028823880344708,12.028823880344708,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,17.507749640195808,1.2623624248939125
19240.81,9.864840794639012,9.864840794639012,0.0,1,2024,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,13.454653438993446,1.2623624248939125
6279.02,8.745128444170549,8.745128444170549,0.0,1,2024,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.444587517510808,1.2623624248939125
1471.27,7.2945607063817555,7.2945607063817555,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,8.940541076390886,1.2623624248939125
44551.32,10.704419507861774,10.704419507861774,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,15.00203831283685,1.2623624248939125
42286.78,10.652253434409047,10.652253434409047,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,14.904936181215877,1.2623624248939125
2055.8,7.628906655951679,7.628906655951679,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,9.50702734355202,1.2623624248939125
7714.61,8.951000828424728,8.951000828424728,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,11.809352895933495,1.2623624248939125
19169.31,9.861118007009617,9.861118007009617,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,13.447866739119773,1.2623624248939125
1337.92,7.199618597827141,7.199618597827141,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,8.780904322387412,1.2623624248939125
10113.63,9.221738169595188,9.221738169595188,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,12.29240132925532,1.2623624248939125
3884.17,8.26492201988815,8.26492201988815,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,10.602555227629876,1.2623624248939125
14511.06,9.582735306855742,9.582735306855742,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,12.942288386361334,1.2623624248939125
2709.85,7.905017517831416,7.905017517831416,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,9.979794747300662,1.2623624248939125
3108.65,8.04226545864723,8.04226545864723,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,10.216422478243054,1.2623624248939125
24609.88,10.110943900567829,10.110943900567829,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,13.904784883369368,1.2623624248939125
27713.87,10.229724371242147,10.229724371242147,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,14.123073694495291,1.2623624248939125
11441.39,9.34508015919778,9.34508015919778,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,12.513711012064023,1.2623624248939125
9467.31,9.155705711965213,9.155705711965213,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,12.174238950070889,1.2623624248939125
1970.83,7.586717324550001,7.586717324550001,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,9.43517978982305,1.2623624248939125
3915.72,8.27300984783276,8.27300984783276,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,10.616633087005319,1.2623624248939125
11271.59,9.330129394295303,9.330129394295303,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,12.486844162799265,1.2623624248939125
7445.79,8.915538346038163,8.915538346038163,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,11.746361898809589,1.2623624248939125
7857.13,8.969303943631344,8.969303943631344,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,11.841889841086179,1.2623624248939125
1898.77,7.549488105195492,7.549488105195492,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,9.37186618948796,1.2623624248939125
150586.09,11.922296866901858,11.922296866901858,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,17.303404747852788,1.2623624248939125
3199.48,8.071056077538943,8.071056077538943,0.0,1,2024,6,2,1,0,0,férias - abono constitucional,Ordinário,10.266195269826836,1.2623624248939125
811.17,6.699709677854925,6.699709677854925,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,7.949576284398095,1.2623624248939125
431.05,6.068541322287408,6.068541322287408,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,6.92312267678343,1.2623624248939125
1470.89,7.294302568235657,7.294302568235657,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,8.94010629723162,1.2623624248939125
1880.68,7.539920273807288,7.539920273807288,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,9.35560793759933,1.2623624248939125
2039.09,7.620749203512166,7.620749203512166,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,9.493127223187656,1.2623624248939125
183.52,5.21775785868962,5.21775785868962,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,5.583722522673556,1.2623624248939125
14035.35,9.54940567227138,9.54940567227138,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,12.882013257284692,1.2623624248939125
9506.28,9.15981309990808,9.15981309990808,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,12.181582449707125,1.2623624248939125
3252.25,8.087409775656866,8.087409775656866,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,10.294488060708353,1.2623624248939125
15019.45,9.617167884922594,9.617167884922594,0.0,1,2024,6,2,1,0,0,Outros,Ordinário,13.00461592603808,1.2623624248939125
2043.81,7.623060154625091,7.623060154625091,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,9.497064637178749,1.2623624248939125
186.07,5.231482878360813,5.231482878360813,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,5.6049014292193995,1.2623624248939125
4138.4,8.328306128780119,8.328306128780119,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,10.71297967896828,1.2623624248939125
1172.73,7.067941990973679,7.067941990973679,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,8.560415556259485,1.2623624248939125
1015.15,6.923776255036316,6.923776255036316,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,8.320247571441817,1.2623624248939125
1578.71,7.364996564870898,7.364996564870898,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,9.059325863687224,1.2623624248939125
508.22,6.23288014320964,6.23288014320964,0.0,1,2024,6,2,1,0,0,vencimentos e salários,Ordinário,7.187803222892687,1.2623624248939125
11901.28,9.384485257385984,9.428065268863532,0.0,9,2024,6,2,1,0,0,Outros,Estimativo,12.584576836770315,1.2623624248939125
1002.3,6.911049845931567,6.911049845931567,0.0,1,2024,9,3,0,1,0,Outros,Ordinário,8.29910900475357,1.2623624248939125
315.7,5.757954953544594,5.757954953544594,0.0,1,2024,9,3,0,1,0,Outros,Ordinário,6.428047790436969,1.2623624248939125
315.7,5.757954953544594,5.757954953544594,0.0,1,2024,9,3,0,1,0,Outros,Ordinário,6.428047790436969,1.2623624248939125
1002.3,6.911049845931567,6.911049845931567,0.0,1,2024,9,3,0,1,0,Outros,Ordinário,8.29910900475357,1.2623624248939125
1035.47,6.943575987896904,6.943575987896904,0.0,1,2024,9,3,0,1,0,Outros,Ordinário,8.353155196379998,1.2623624248939125
326.14,5.790388213830379,5.790388213830379,0.0,1,2024,9,3,0,1,0,Outros,Ordinário,6.479425741085601,1.2623624248939125
1035.47,6.943575987896904,6.943575987896904,0.0,1,2024,9,3,0,1,0,Outros,Ordinário,8.353155196379998,1.2623624248939125
326.14,5.790388213830379,5.790388213830379,0.0,1,2024,9,3,0,1,0,Outros,Ordinário,6.479425741085601,1.2623624248939125
583.8,6.371269908435568,6.371269908435568,0.0,1,2024,10,4,0,0,1,vencimentos e salários,Ordinário,7.412117404600547,1.2623624248939125
653.04,6.483168511666386,6.483168511666386,0.0,1,2024,10,4,0,0,1,vencimentos e salários,Ordinário,7.594430769647806,1.2623624248939125
15405.63,9.642553215235319,9.642553215235319,0.0,1,2024,10,4,0,0,1,Outros,Ordinário,13.050604264855696,1.2623624248939125
18024.83,9.79956100824974,9.79956100824974,0.0,1,2024,8,3,0,1,0,Outros,Ordinário,13.335744959289247,1.2623624248939125
18024.83,9.79956100824974,9.79956100824974,0.0,1,2024,8,3,0,1,0,Outros,Ordinário,13.335744959289247,1.2623624248939125
9012.41,9.106468747369775,9.106468747369775,0.0,1,2024,8,3,0,1,0,Outros,Ordinário,12.086276730484961,1.2623624248939125
9997.17,9.21015735522964,9.21015735522964,0.0,1,2024,7,3,0,1,0,vencimentos e salários,Ordinário,12.2716618356,1.2623624248939125
4517.8,8.416001750852773,8.416001750852773,0.0,1,2024,7,3,0,1,0,13 salário,Ordinário,10.86612203907803,1.2623624248939125
50.57,3.9429401080628677,3.9429401080628677,0.0,1,2024,7,3,0,1,0,vencimentos e salários,Ordinário,3.6845237179966412,1.2623624248939125
986.1,6.8947713514238425,6.8947713514238425,0.0,1,2024,7,3,0,1,0,vencimentos e salários,Ordinário,8.272085308349045,1.2623624248939125
7500.8,8.922898270729009,8.922898270729009,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,11.759429726828024,1.2623624248939125
191.32,5.259160651346843,5.259160651346843,0.0,1,2024,8,3,0,1,0,férias - abono constitucional,Ordinário,5.647654981794459,1.2623624248939125
65.96,4.20409542618122,4.20409542618122,0.0,1,2024,8,3,0,1,0,férias - abono constitucional,Ordinário,4.062024263763386,1.2623624248939125
3454.2,8.147635621646492,8.147635621646492,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,10.398811350582248,1.2623624248939125
761.02,6.635972802061367,6.635972802061367,0.0,1,2024,8,3,0,1,0,Outros,Ordinário,7.844725129064437,1.2623624248939125
541.11,6.295468932877189,6.295468932877189,0.0,1,2024,8,3,0,1,0,férias - abono constitucional,Ordinário,7.289092468293988,1.2623624248939125
226.03,5.425082167339534,5.425082167339534,0.0,1,2024,8,3,0,1,0,férias - abono constitucional,Ordinário,5.905182755681848,1.2623624248939125
1875.47,7.537147631237047,7.537147631237047,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,9.350897502725536,1.2623624248939125
301.95,5.713567775390998,5.713567775390998,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,6.357856517209419,1.2623624248939125
3399.15,8.131574827278158,8.131574827278158,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,10.370970973774403,1.2623624248939125
2111.73,7.65573622904444,7.65573622904444,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,9.552771839942105,1.2623624248939125
2155.45,7.6762186301015065,7.6762186301015065,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,9.587722720702176,1.2623624248939125
1163.42,7.059978387952059,7.059978387952059,0.0,1,2024,8,3,0,1,0,férias - abono constitucional,Ordinário,8.547115056669048,1.2623624248939125
3659.76,8.205426055112301,8.205426055112301,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,10.499106426973542,1.2623624248939125
766.42,6.643034239500869,6.643034239500869,0.0,1,2024,8,3,0,1,0,férias - abono constitucional,Ordinário,7.85632867171618,1.2623624248939125
2799.56,7.937574676165961,7.937574676165961,0.0,1,2024,8,3,0,1,0,vencimentos e salários,Ordinário,10.035829414308873,1.2623624248939125
16259.74,9.696508892521337,9.696508892521337,0.0,1,2024,7,3,0,1,0,férias - abono constitucional,Ordinário,13.148456419485704,1.2623624248939125
806.84,6.694364019110606,6.694364019110606,0.0,1,2024,7,3,0,1,0,férias - abono constitucional,Ordinário,7.940772248322465,1.2623624248939125
17904.92,9.792886663407955,9.792886663407955,0.0,1,2024,7,3,0,1,0,férias - abono constitucional,Ordinário,13.323599185072508,1.2623624248939125
17227.03,9.754292987523774,9.754292987523774,0.0,1,2024,7,3,0,1,0,férias - abono constitucional,Ordinário,13.253410179829723,1.2623624248939125
7389.78,8.907988556410334,8.907988556410334,0.0,1,2024,7,3,0,1,0,férias - abono constitucional,Ordinário,11.732959898776153,1.2623624248939125
568.9,6.3454609068409535,6.3454609068409535,0.0,1,2024,7,3,0,1,0,férias - abono constitucional,Ordinário,7.370186057432479,1.2623624248939125
383.48,5.9518917719881586,5.9518917719881586,0.0,1,2024,7,3,0,1,0,férias - abono constitucional,Ordinário,6.736384441538741,1.2623624248939125
891.5,6.794026513653794,6.794026513653794,0.0,1,2024,4,2,1,0,0,Outros,Ordinário,8.10521362694933,1.2623624248939125
1416.68,7.256777011667089,7.256777011667089,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,8.87694542799662,1.2623624248939125
184.1,5.220896219579452,5.220896219579452,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,5.588564000696381,1.2623624248939125
3049.1,8.022929655949225,8.022929655949225,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,10.183021252683549,1.2623624248939125
1161.54,7.0583625454717,7.0583625454717,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,8.544416819676103,1.2623624248939125
1930.02,7.565803639702687,7.565803639702687,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,9.399603025062323,1.2623624248939125
11366.09,9.33847761731174,9.33847761731174,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.501844709380748,1.2623624248939125
9383.6,9.146825326908251,9.146825326908251,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.158364878950296,1.2623624248939125
8861.38,9.089570630551252,9.089570630551252,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.056116828708749,1.2623624248939125
2897.5,7.971948640779788,7.971948640779788,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,10.095056489835022,1.2623624248939125
2560.02,7.848160895618466,7.848160895618466,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,9.882083099931615,1.2623624248939125
1854.28,7.525790907046954,7.525790907046954,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,9.331608340869645,1.2623624248939125
1253.57,7.13454816337292,7.13454816337292,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,8.671812263347174,1.2623624248939125
19889.8,9.898012592255858,9.898012592255858,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,13.51515579185039,1.2623624248939125
3413.38,8.13575120354576,8.13575120354576,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,10.378209072568376,1.2623624248939125
11977.7,9.390885351591033,9.390885351591033,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.596094096935278,1.2623624248939125
8832.46,9.086302062826034,9.086302062826034,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.05028475825609,1.2623624248939125
11038.95,9.309275790835324,9.309275790835324,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.449388648310693,1.2623624248939125
21678.68,9.984130695297049,9.984130695297049,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,13.672475519559699,1.2623624248939125
1778.95,7.484340553003962,7.484340553003962,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,9.261270624056202,1.2623624248939125
1354.2,7.21170432389779,7.21170432389779,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,8.80119488684796,1.2623624248939125
1137.78,7.037712792903333,7.037712792903333,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,8.509948821929244,1.2623624248939125
32118.07,10.377205213718735,10.377205213718735,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,14.395032825647016,1.2623624248939125
3105.12,8.041129637862516,8.041129637862516,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,10.21445984550555,1.2623624248939125
2571.75,7.852730644716201,7.852730644716201,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,9.889929654472537,1.2623624248939125
1107.47,7.0107359650906815,7.0107359650906815,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,8.464959812480732,1.2623624248939125
6240.87,8.739035095955725,8.739035095955725,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.433825334950331,1.2623624248939125
1263.31,7.142281797801719,7.142281797801719,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,8.684764258426911,1.2623624248939125
2863.58,7.960177021543831,7.960177021543831,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,10.07476617956478,1.2623624248939125
56160.39,10.93598478910565,10.93598478910565,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,15.434568419782343,1.2623624248939125
388.61,5.965146238790108,5.965146238790108,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,6.75755485870698,1.2623624248939125
240.73,5.487821400818009,5.487821400818009,0.0,0,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,6.003103864895774,1.2623624248939125
12096.63,9.400764844631642,9.400764844631642,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,12.613876736326565,1.2623624248939125
54045.99,10.897609132339966,10.897609132339966,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,15.362720704816807,1.2623624248939125
2654.9,7.884538859285113,7.884538859285113,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,9.944579579520502,1.2623624248939125
606.83,6.40989523760617,6.40989523760617,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,7.474954429070049,1.2623624248939125
8773.78,9.079636976794706,9.079636976794706,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,12.038394022123631,1.2623624248939125
6311.05,8.750215783913854,8.750215783913854,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.453574376758157,1.2623624248939125
13118.79,9.48187705627242,9.48187705627242,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,12.760060097849836,1.2623624248939125
36634.32,10.508768081372349,10.508768081372349,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,14.638496459649586,1.2623624248939125
2977754.61,14.906680423714171,14.906680423714171,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,23.19881238626643,1.2623624248939125
3205.67,8.072988294492141,8.072988294492141,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,10.269537327775433,1.2623624248939125
516.44,6.248893576388742,6.248893576388742,0.0,1,2024,4,2,1,0,0,13 salário,Ordinário,7.213692932486693,1.2623624248939125
26576.33,10.187813875754381,10.187813875754381,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,14.045976346482359,1.2623624248939125
34073.33,10.436299593862254,10.436299593862254,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,14.504290350376255,1.2623624248939125
6234.14,8.737956311751386,8.737956311751386,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.43192017173212,1.2623624248939125
2528.47,7.835765073610266,7.835765073610266,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,9.860804709220277,1.2623624248939125
5222.74,8.56096889942672,8.56096889942672,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.120195158298243,1.2623624248939125
1084.71,6.989989429842897,6.989989429842897,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,8.430391878634266,1.2623624248939125
1002.96,6.911707458820565,6.911707458820565,0.0,1,2024,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,8.300201049776353,1.2623624248939125
666000.0,13.4090464510229,13.4090464510229,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,20.197266261046625,1.2623624248939125
15202.53,9.629282916713672,9.629282916713672,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,13.026559680994062,1.2623624248939125
63182.82,11.053803534699886,11.053803534699886,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,15.655563905221735,1.2623624248939125
4843192.31,15.3930848359305,15.3930848359305,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,24.19121736334052,1.2623624248939125
148467.02,11.908124860497635,11.908124860497635,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,17.27625536293277,1.2623624248939125
110247.72,11.610494183264372,11.610494183264372,0.0,1,2024,4,2,1,0,0,Outros,Ordinário,16.70805249770638,1.2623624248939125
128199.05,11.761347213484232,11.761347213484232,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,16.995572518608682,1.2623624248939125
13299.82,9.495580966444646,9.495580966444646,0.0,1,2024,4,2,1,0,0,Outros,Ordinário,12.784790271614053,1.2623624248939125
209572.06,12.252827692633916,12.252827692633916,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,17.938990806085297,1.2623624248939125
4712.47,8.458179646118804,8.458179646118804,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,10.939926563127138,1.2623624248939125
1845.78,7.521198861031201,7.521198861031201,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,9.323811012763535,1.2623624248939125
63006.42,11.05100777621619,11.05100777621619,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,15.650312645339516,1.2623624248939125
5843.32,8.673225528387222,8.673225528387222,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,11.317716933510898,1.2623624248939125
10237.86,9.233945564271064,9.233945564271064,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.314270332737829,1.2623624248939125
3570.23,8.180665353249287,8.180665353249287,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,10.456111554687308,1.2623624248939125
205291.1,12.23218912199387,12.23218912199387,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,17.89917129482842,1.2623624248939125
833.2,6.726473181762845,6.726473181762845,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,7.993682147391668,1.2623624248939125
10462.25,9.255624396816327,9.255624396816327,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.353125689593101,1.2623624248939125
2926.67,7.981962163811493,7.981962163811493,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,10.112322622787898,1.2623624248939125
853.36,6.750352650630604,6.750352650630604,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,8.03307405433438,1.2623624248939125
428475.08,12.967990192824724,12.967990192824724,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,19.329530666586336,1.2623624248939125
49792.88,10.815647363894692,10.815647363894692,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,15.209492552838341,1.2623624248939125
10806.99,9.288040954399044,9.288040954399044,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.411271008836918,1.2623624248939125
72260.01,11.18803998190813,11.18803998190813,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,15.908108438672222,1.2623624248939125
617319.91,13.333144281127593,13.333144281127593,0.0,1,2024,4,2,1,0,0,Outros,Ordinário,20.04739513159697,1.2623624248939125
47737.21,10.773487404426573,10.773487404426573,0.0,1,2024,4,2,1,0,0,Outros,Ordinário,15.130792619609588,1.2623624248939125
9944.46,9.204871444617567,9.204871444617567,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,12.262197839485959,1.2623624248939125
2166226.19,14.588497590239262,14.58901015208009,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,22.554192651414187,1.2623624248939125
11719.66,9.369108375538604,9.369108375538604,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,12.556913864262814,1.2623624248939125
4857.47,8.488478852515138,8.488478852515138,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,10.993004951539332,1.2623624248939125
6867.66,8.834724315245342,8.834724315245342,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,11.603060009873317,1.2623624248939125
88324.63,11.38878560495028,11.38878560495028,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,16.287263006875488,1.2623624248939125
34161.08,10.438871535978532,10.438871535978532,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,14.50904921739153,1.2623624248939125
990.19,6.8989062414827655,6.8989062414827655,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,8.27894799600017,1.2623624248939125
34601.64,10.451685258713109,10.451685258713109,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,14.532763044231437,1.2623624248939125
2585.24,7.857960362450054,7.857960362450054,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,9.898910887900163,1.2623624248939125
164572.68,12.011113651644639,12.011113651644639,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,17.473744057534404,1.2623624248939125
928.73,6.834894221414897,6.834894221414897,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,8.172828347064797,1.2623624248939125
53096.87,10.879892093431133,10.879892093431133,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,15.329572866966,1.2623624248939125
23849.36,10.079554590542191,10.079554590542191,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,13.847211159747198,1.2623624248939125
29666.78,10.297816887431894,10.297816887431894,0.0,1,2024,4,2,1,0,0,Outros,Ordinário,14.248511419597232,1.2623624248939125
223311.75,12.316328534272555,12.316328534272555,0.0,1,2024,4,2,1,0,0,Outros,Ordinário,18.06161794162736,1.2623624248939125
1008.85,6.917557083954398,6.917557083954398,0.0,1,2024,4,2,1,0,0,férias - abono constitucional,Ordinário,8.309916252956507,1.2623624248939125
119422.1,11.690427928564931,11.690427928564931,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,16.86028183692839,1.2623624248939125
84030.82,11.338950815619047,11.338950815619047,0.0,1,2024,4,2,1,0,0,vencimentos e salários,Ordinário,16.19297358570297,1.2623624248939125
